,ds,cnt
0,1/1/2012,1
1,2/1/2012,2
2,3/1/2012,3
3,4/1/2012,4
4,5/1/2012,5
5,6/1/2012,6
6,7/1/2012,7
7,8/1/2012,8
8,9/1/2012,9
9,10/1/2012,9
10,11/1/2012,9
11,12/1/2012,9
12,1/1/2013,9
13,2/1/2013,9
14,3/1/2013,9
15,4/1/2013,9
16,5/1/2013,9
17,6/1/2013,9
18,7/1/2013,9
19,8/1/2013,9
20,9/1/2013,9
21,10/1/2013,9
22,11/1/2013,9
23,12/1/2013,9
24,1/1/2014,9
25,2/1/2014,9
26,3/1/2014,9
27,4/1/2014,9
28,5/1/2014,9
29,6/1/2014,9
30,7/1/2014,9
31,8/1/2014,9
32,9/1/2014,9
33,10/1/2014,9
34,11/1/2014,9
35,12/1/2014,9
